ID,wav,speaker
v2_voices_id0023_English_761NMBC9PxA_00034,v2/voices/id0023/English/761NMBC9PxA/00034.wav,id0023
v2_voices_id0023_English_761NMBC9PxA_00035,v2/voices/id0023/English/761NMBC9PxA/00035.wav,id0023
v2_voices_id0023_English_761NMBC9PxA_00036,v2/voices/id0023/English/761NMBC9PxA/00036.wav,id0023
v2_voices_id0023_English_761NMBC9PxA_00037,v2/voices/id0023/English/761NMBC9PxA/00037.wav,id0023
v2_voices_id0023_English_761NMBC9PxA_00038,v2/voices/id0023/English/761NMBC9PxA/00038.wav,id0023
v2_voices_id0023_English_761NMBC9PxA_00039,v2/voices/id0023/English/761NMBC9PxA/00039.wav,id0023
v2_voices_id0023_English_761NMBC9PxA_00040,v2/voices/id0023/English/761NMBC9PxA/00040.wav,id0023
v2_voices_id0023_English_761NMBC9PxA_00041,v2/voices/id0023/English/761NMBC9PxA/00041.wav,id0023
v2_voices_id0023_English_761NMBC9PxA_00042,v2/voices/id0023/English/761NMBC9PxA/00042.wav,id0023
v2_voices_id0023_English_761NMBC9PxA_00043,v2/voices/id0023/English/761NMBC9PxA/00043.wav,id0023
v2_voices_id0023_English_761NMBC9PxA_00044,v2/voices/id0023/English/761NMBC9PxA/00044.wav,id0023
v2_voices_id0023_English_761NMBC9PxA_00045,v2/voices/id0023/English/761NMBC9PxA/00045.wav,id0023
v2_voices_id0023_English_761NMBC9PxA_00046,v2/voices/id0023/English/761NMBC9PxA/00046.wav,id0023
v2_voices_id0023_English_761NMBC9PxA_00047,v2/voices/id0023/English/761NMBC9PxA/00047.wav,id0023
v2_voices_id0023_English_761NMBC9PxA_00048,v2/voices/id0023/English/761NMBC9PxA/00048.wav,id0023
v2_voices_id0023_English_761NMBC9PxA_00049,v2/voices/id0023/English/761NMBC9PxA/00049.wav,id0023
v2_voices_id0023_English_761NMBC9PxA_00050,v2/voices/id0023/English/761NMBC9PxA/00050.wav,id0023
v2_voices_id0023_English_761NMBC9PxA_00051,v2/voices/id0023/English/761NMBC9PxA/00051.wav,id0023
v2_voices_id0023_English_761NMBC9PxA_00052,v2/voices/id0023/English/761NMBC9PxA/00052.wav,id0023
v2_voices_id0023_English_761NMBC9PxA_00053,v2/voices/id0023/English/761NMBC9PxA/00053.wav,id0023
v2_voices_id0023_English_761NMBC9PxA_00054,v2/voices/id0023/English/761NMBC9PxA/00054.wav,id0023
v2_voices_id0023_English_761NMBC9PxA_00055,v2/voices/id0023/English/761NMBC9PxA/00055.wav,id0023
v2_voices_id0023_English_761NMBC9PxA_00056,v2/voices/id0023/English/761NMBC9PxA/00056.wav,id0023
v2_voices_id0023_English_761NMBC9PxA_00057,v2/voices/id0023/English/761NMBC9PxA/00057.wav,id0023
v2_voices_id0023_English_761NMBC9PxA_00058,v2/voices/id0023/English/761NMBC9PxA/00058.wav,id0023
v2_voices_id0023_English_761NMBC9PxA_00059,v2/voices/id0023/English/761NMBC9PxA/00059.wav,id0023
v2_voices_id0023_English_761NMBC9PxA_00060,v2/voices/id0023/English/761NMBC9PxA/00060.wav,id0023
v2_voices_id0023_English_761NMBC9PxA_00061,v2/voices/id0023/English/761NMBC9PxA/00061.wav,id0023
v2_voices_id0023_English_761NMBC9PxA_00062,v2/voices/id0023/English/761NMBC9PxA/00062.wav,id0023
v2_voices_id0023_English_761NMBC9PxA_00063,v2/voices/id0023/English/761NMBC9PxA/00063.wav,id0023
v2_voices_id0023_English_761NMBC9PxA_00064,v2/voices/id0023/English/761NMBC9PxA/00064.wav,id0023
v2_voices_id0023_English_761NMBC9PxA_00065,v2/voices/id0023/English/761NMBC9PxA/00065.wav,id0023
v2_voices_id0023_English_761NMBC9PxA_00066,v2/voices/id0023/English/761NMBC9PxA/00066.wav,id0023
v2_voices_id0023_English_761NMBC9PxA_00067,v2/voices/id0023/English/761NMBC9PxA/00067.wav,id0023
v2_voices_id0023_English_761NMBC9PxA_00068,v2/voices/id0023/English/761NMBC9PxA/00068.wav,id0023
v2_voices_id0023_English_761NMBC9PxA_00069,v2/voices/id0023/English/761NMBC9PxA/00069.wav,id0023
v2_voices_id0023_English_761NMBC9PxA_00070,v2/voices/id0023/English/761NMBC9PxA/00070.wav,id0023
v2_voices_id0023_English_761NMBC9PxA_00071,v2/voices/id0023/English/761NMBC9PxA/00071.wav,id0023
v2_voices_id0023_English_761NMBC9PxA_00072,v2/voices/id0023/English/761NMBC9PxA/00072.wav,id0023
v2_voices_id0023_English_761NMBC9PxA_00073,v2/voices/id0023/English/761NMBC9PxA/00073.wav,id0023
v2_voices_id0023_English_761NMBC9PxA_00074,v2/voices/id0023/English/761NMBC9PxA/00074.wav,id0023
v2_voices_id0023_English_761NMBC9PxA_00075,v2/voices/id0023/English/761NMBC9PxA/00075.wav,id0023
v2_voices_id0023_English_761NMBC9PxA_00076,v2/voices/id0023/English/761NMBC9PxA/00076.wav,id0023
v2_voices_id0023_English_761NMBC9PxA_00077,v2/voices/id0023/English/761NMBC9PxA/00077.wav,id0023
v2_voices_id0023_English_761NMBC9PxA_00078,v2/voices/id0023/English/761NMBC9PxA/00078.wav,id0023
v2_voices_id0023_English_761NMBC9PxA_00079,v2/voices/id0023/English/761NMBC9PxA/00079.wav,id0023
v2_voices_id0023_English_761NMBC9PxA_00081,v2/voices/id0023/English/761NMBC9PxA/00081.wav,id0023
v2_voices_id0023_English_761NMBC9PxA_00082,v2/voices/id0023/English/761NMBC9PxA/00082.wav,id0023
v2_voices_id0023_English_761NMBC9PxA_00083,v2/voices/id0023/English/761NMBC9PxA/00083.wav,id0023
v2_voices_id0023_English_761NMBC9PxA_00084,v2/voices/id0023/English/761NMBC9PxA/00084.wav,id0023
v2_voices_id0023_English_761NMBC9PxA_00085,v2/voices/id0023/English/761NMBC9PxA/00085.wav,id0023
v2_voices_id0023_English_761NMBC9PxA_00086,v2/voices/id0023/English/761NMBC9PxA/00086.wav,id0023
v2_voices_id0023_English_761NMBC9PxA_00087,v2/voices/id0023/English/761NMBC9PxA/00087.wav,id0023
v2_voices_id0023_English_761NMBC9PxA_00088,v2/voices/id0023/English/761NMBC9PxA/00088.wav,id0023
v2_voices_id0023_English_761NMBC9PxA_00089,v2/voices/id0023/English/761NMBC9PxA/00089.wav,id0023
v2_voices_id0023_English_761NMBC9PxA_00090,v2/voices/id0023/English/761NMBC9PxA/00090.wav,id0023
v2_voices_id0023_English_761NMBC9PxA_00091,v2/voices/id0023/English/761NMBC9PxA/00091.wav,id0023
v2_voices_id0023_English_761NMBC9PxA_00092,v2/voices/id0023/English/761NMBC9PxA/00092.wav,id0023
v2_voices_id0023_English_761NMBC9PxA_00093,v2/voices/id0023/English/761NMBC9PxA/00093.wav,id0023
v2_voices_id0023_English_761NMBC9PxA_00094,v2/voices/id0023/English/761NMBC9PxA/00094.wav,id0023
v2_voices_id0023_English_761NMBC9PxA_00095,v2/voices/id0023/English/761NMBC9PxA/00095.wav,id0023
v2_voices_id0023_English_761NMBC9PxA_00096,v2/voices/id0023/English/761NMBC9PxA/00096.wav,id0023
v2_voices_id0023_English_FAQX5x86K1Y_00000,v2/voices/id0023/English/FAQX5x86K1Y/00000.wav,id0023
v2_voices_id0023_English_FAQX5x86K1Y_00001,v2/voices/id0023/English/FAQX5x86K1Y/00001.wav,id0023
v2_voices_id0023_English_FAQX5x86K1Y_00002,v2/voices/id0023/English/FAQX5x86K1Y/00002.wav,id0023
v2_voices_id0023_English_FAQX5x86K1Y_00003,v2/voices/id0023/English/FAQX5x86K1Y/00003.wav,id0023
v2_voices_id0023_English_FAQX5x86K1Y_00004,v2/voices/id0023/English/FAQX5x86K1Y/00004.wav,id0023
v2_voices_id0023_English_FAQX5x86K1Y_00005,v2/voices/id0023/English/FAQX5x86K1Y/00005.wav,id0023
v2_voices_id0023_English_FAQX5x86K1Y_00006,v2/voices/id0023/English/FAQX5x86K1Y/00006.wav,id0023
v2_voices_id0023_English_FAQX5x86K1Y_00007,v2/voices/id0023/English/FAQX5x86K1Y/00007.wav,id0023
v2_voices_id0023_English_FAQX5x86K1Y_00008,v2/voices/id0023/English/FAQX5x86K1Y/00008.wav,id0023
v2_voices_id0023_English_FAQX5x86K1Y_00009,v2/voices/id0023/English/FAQX5x86K1Y/00009.wav,id0023
v2_voices_id0023_English_FAQX5x86K1Y_00010,v2/voices/id0023/English/FAQX5x86K1Y/00010.wav,id0023
v2_voices_id0023_English_FAQX5x86K1Y_00011,v2/voices/id0023/English/FAQX5x86K1Y/00011.wav,id0023
v2_voices_id0023_English_FAQX5x86K1Y_00012,v2/voices/id0023/English/FAQX5x86K1Y/00012.wav,id0023
v2_voices_id0023_English_FAQX5x86K1Y_00013,v2/voices/id0023/English/FAQX5x86K1Y/00013.wav,id0023
v2_voices_id0023_English_FAQX5x86K1Y_00014,v2/voices/id0023/English/FAQX5x86K1Y/00014.wav,id0023
v2_voices_id0023_English_FAQX5x86K1Y_00015,v2/voices/id0023/English/FAQX5x86K1Y/00015.wav,id0023
v2_voices_id0023_English_FAQX5x86K1Y_00016,v2/voices/id0023/English/FAQX5x86K1Y/00016.wav,id0023
v2_voices_id0023_English_FAQX5x86K1Y_00017,v2/voices/id0023/English/FAQX5x86K1Y/00017.wav,id0023
v2_voices_id0023_English_FAQX5x86K1Y_00018,v2/voices/id0023/English/FAQX5x86K1Y/00018.wav,id0023
v2_voices_id0023_English_FAQX5x86K1Y_00019,v2/voices/id0023/English/FAQX5x86K1Y/00019.wav,id0023
v2_voices_id0023_English_FAQX5x86K1Y_00020,v2/voices/id0023/English/FAQX5x86K1Y/00020.wav,id0023
v2_voices_id0023_English_FAQX5x86K1Y_00021,v2/voices/id0023/English/FAQX5x86K1Y/00021.wav,id0023
v2_voices_id0023_English_FAQX5x86K1Y_00022,v2/voices/id0023/English/FAQX5x86K1Y/00022.wav,id0023
v2_voices_id0023_English_FAQX5x86K1Y_00023,v2/voices/id0023/English/FAQX5x86K1Y/00023.wav,id0023
v2_voices_id0023_English_FAQX5x86K1Y_00024,v2/voices/id0023/English/FAQX5x86K1Y/00024.wav,id0023
v2_voices_id0023_English_FAQX5x86K1Y_00025,v2/voices/id0023/English/FAQX5x86K1Y/00025.wav,id0023
v2_voices_id0023_English_FAQX5x86K1Y_00026,v2/voices/id0023/English/FAQX5x86K1Y/00026.wav,id0023
v2_voices_id0023_English_FAQX5x86K1Y_00027,v2/voices/id0023/English/FAQX5x86K1Y/00027.wav,id0023
v2_voices_id0023_English_FAQX5x86K1Y_00028,v2/voices/id0023/English/FAQX5x86K1Y/00028.wav,id0023
v2_voices_id0023_English_FAQX5x86K1Y_00029,v2/voices/id0023/English/FAQX5x86K1Y/00029.wav,id0023
v2_voices_id0023_English_FAQX5x86K1Y_00030,v2/voices/id0023/English/FAQX5x86K1Y/00030.wav,id0023
v2_voices_id0023_English_FAQX5x86K1Y_00031,v2/voices/id0023/English/FAQX5x86K1Y/00031.wav,id0023
v2_voices_id0023_English_FAQX5x86K1Y_00032,v2/voices/id0023/English/FAQX5x86K1Y/00032.wav,id0023
v2_voices_id0023_English_FAQX5x86K1Y_00033,v2/voices/id0023/English/FAQX5x86K1Y/00033.wav,id0023
v2_voices_id0023_English_FAQX5x86K1Y_00034,v2/voices/id0023/English/FAQX5x86K1Y/00034.wav,id0023
v2_voices_id0023_English_FAQX5x86K1Y_00035,v2/voices/id0023/English/FAQX5x86K1Y/00035.wav,id0023
v2_voices_id0023_English_FAQX5x86K1Y_00036,v2/voices/id0023/English/FAQX5x86K1Y/00036.wav,id0023
v2_voices_id0023_English_FAQX5x86K1Y_00037,v2/voices/id0023/English/FAQX5x86K1Y/00037.wav,id0023
v2_voices_id0023_English_jbqPwgHucKA_00001,v2/voices/id0023/English/jbqPwgHucKA/00001.wav,id0023
v2_voices_id0023_English_jbqPwgHucKA_00002,v2/voices/id0023/English/jbqPwgHucKA/00002.wav,id0023
v2_voices_id0023_English_jbqPwgHucKA_00003,v2/voices/id0023/English/jbqPwgHucKA/00003.wav,id0023
v2_voices_id0023_English_jbqPwgHucKA_00004,v2/voices/id0023/English/jbqPwgHucKA/00004.wav,id0023
v2_voices_id0023_English_jbqPwgHucKA_00005,v2/voices/id0023/English/jbqPwgHucKA/00005.wav,id0023
v2_voices_id0023_English_jbqPwgHucKA_00006,v2/voices/id0023/English/jbqPwgHucKA/00006.wav,id0023
v2_voices_id0023_English_jbqPwgHucKA_00008,v2/voices/id0023/English/jbqPwgHucKA/00008.wav,id0023
v2_voices_id0023_English_jbqPwgHucKA_00009,v2/voices/id0023/English/jbqPwgHucKA/00009.wav,id0023
v2_voices_id0023_English_jbqPwgHucKA_00010,v2/voices/id0023/English/jbqPwgHucKA/00010.wav,id0023
v2_voices_id0023_English_jbqPwgHucKA_00011,v2/voices/id0023/English/jbqPwgHucKA/00011.wav,id0023
v2_voices_id0023_English_jbqPwgHucKA_00013,v2/voices/id0023/English/jbqPwgHucKA/00013.wav,id0023
v2_voices_id0023_English_jbqPwgHucKA_00014,v2/voices/id0023/English/jbqPwgHucKA/00014.wav,id0023
v2_voices_id0023_English_jbqPwgHucKA_00015,v2/voices/id0023/English/jbqPwgHucKA/00015.wav,id0023
v2_voices_id0023_English_jbqPwgHucKA_00018,v2/voices/id0023/English/jbqPwgHucKA/00018.wav,id0023
v2_voices_id0023_English_jbqPwgHucKA_00019,v2/voices/id0023/English/jbqPwgHucKA/00019.wav,id0023
v2_voices_id0023_English_jbqPwgHucKA_00020,v2/voices/id0023/English/jbqPwgHucKA/00020.wav,id0023
v2_voices_id0023_English_jbqPwgHucKA_00024,v2/voices/id0023/English/jbqPwgHucKA/00024.wav,id0023
v2_voices_id0023_English_jbqPwgHucKA_00025,v2/voices/id0023/English/jbqPwgHucKA/00025.wav,id0023
v2_voices_id0023_English_jbqPwgHucKA_00026,v2/voices/id0023/English/jbqPwgHucKA/00026.wav,id0023
v2_voices_id0023_English_jbqPwgHucKA_00027,v2/voices/id0023/English/jbqPwgHucKA/00027.wav,id0023
v2_voices_id0023_English_jbqPwgHucKA_00028,v2/voices/id0023/English/jbqPwgHucKA/00028.wav,id0023
v2_voices_id0023_English_jbqPwgHucKA_00031,v2/voices/id0023/English/jbqPwgHucKA/00031.wav,id0023
v2_voices_id0023_English_jbqPwgHucKA_00032,v2/voices/id0023/English/jbqPwgHucKA/00032.wav,id0023
v2_voices_id0023_English_jbqPwgHucKA_00033,v2/voices/id0023/English/jbqPwgHucKA/00033.wav,id0023
v2_voices_id0023_English_jbqPwgHucKA_00034,v2/voices/id0023/English/jbqPwgHucKA/00034.wav,id0023
v2_voices_id0023_English_jbqPwgHucKA_00035,v2/voices/id0023/English/jbqPwgHucKA/00035.wav,id0023
v2_voices_id0023_English_jbqPwgHucKA_00036,v2/voices/id0023/English/jbqPwgHucKA/00036.wav,id0023
v2_voices_id0023_English_jbqPwgHucKA_00037,v2/voices/id0023/English/jbqPwgHucKA/00037.wav,id0023
v2_voices_id0023_English_jbqPwgHucKA_00038,v2/voices/id0023/English/jbqPwgHucKA/00038.wav,id0023
v2_voices_id0023_English_jbqPwgHucKA_00039,v2/voices/id0023/English/jbqPwgHucKA/00039.wav,id0023
v2_voices_id0023_English_jbqPwgHucKA_00040,v2/voices/id0023/English/jbqPwgHucKA/00040.wav,id0023
v2_voices_id0023_English_jbqPwgHucKA_00041,v2/voices/id0023/English/jbqPwgHucKA/00041.wav,id0023
v2_voices_id0023_English_jbqPwgHucKA_00042,v2/voices/id0023/English/jbqPwgHucKA/00042.wav,id0023
v2_voices_id0023_English_jbqPwgHucKA_00043,v2/voices/id0023/English/jbqPwgHucKA/00043.wav,id0023
v2_voices_id0023_English_jbqPwgHucKA_00044,v2/voices/id0023/English/jbqPwgHucKA/00044.wav,id0023
v2_voices_id0023_English_3AV6S-o_bsU_00000,v2/voices/id0023/English/3AV6S-o_bsU/00000.wav,id0023
v2_voices_id0023_English_3AV6S-o_bsU_00008,v2/voices/id0023/English/3AV6S-o_bsU/00008.wav,id0023
v2_voices_id0023_English_3AV6S-o_bsU_00009,v2/voices/id0023/English/3AV6S-o_bsU/00009.wav,id0023
v2_voices_id0023_English_3AV6S-o_bsU_00010,v2/voices/id0023/English/3AV6S-o_bsU/00010.wav,id0023
v2_voices_id0023_English_3AV6S-o_bsU_00011,v2/voices/id0023/English/3AV6S-o_bsU/00011.wav,id0023
v2_voices_id0023_English_3AV6S-o_bsU_00013,v2/voices/id0023/English/3AV6S-o_bsU/00013.wav,id0023
v2_voices_id0023_English_3AV6S-o_bsU_00014,v2/voices/id0023/English/3AV6S-o_bsU/00014.wav,id0023
v2_voices_id0023_English_3AV6S-o_bsU_00016,v2/voices/id0023/English/3AV6S-o_bsU/00016.wav,id0023
v2_voices_id0023_English_3AV6S-o_bsU_00017,v2/voices/id0023/English/3AV6S-o_bsU/00017.wav,id0023
v2_voices_id0023_English_3AV6S-o_bsU_00018,v2/voices/id0023/English/3AV6S-o_bsU/00018.wav,id0023
v2_voices_id0023_English_3AV6S-o_bsU_00019,v2/voices/id0023/English/3AV6S-o_bsU/00019.wav,id0023
v2_voices_id0023_English_3AV6S-o_bsU_00020,v2/voices/id0023/English/3AV6S-o_bsU/00020.wav,id0023
v2_voices_id0023_English_3AV6S-o_bsU_00021,v2/voices/id0023/English/3AV6S-o_bsU/00021.wav,id0023
v2_voices_id0023_English_3AV6S-o_bsU_00022,v2/voices/id0023/English/3AV6S-o_bsU/00022.wav,id0023
v2_voices_id0023_English_3AV6S-o_bsU_00026,v2/voices/id0023/English/3AV6S-o_bsU/00026.wav,id0023
v2_voices_id0023_English_3AV6S-o_bsU_00027,v2/voices/id0023/English/3AV6S-o_bsU/00027.wav,id0023
v2_voices_id0023_English_3AV6S-o_bsU_00028,v2/voices/id0023/English/3AV6S-o_bsU/00028.wav,id0023
v2_voices_id0023_English_3AV6S-o_bsU_00029,v2/voices/id0023/English/3AV6S-o_bsU/00029.wav,id0023
v2_voices_id0023_English_3AV6S-o_bsU_00030,v2/voices/id0023/English/3AV6S-o_bsU/00030.wav,id0023
v2_voices_id0023_English_3AV6S-o_bsU_00031,v2/voices/id0023/English/3AV6S-o_bsU/00031.wav,id0023
v2_voices_id0023_English_3AV6S-o_bsU_00032,v2/voices/id0023/English/3AV6S-o_bsU/00032.wav,id0023
v2_voices_id0023_English_3AV6S-o_bsU_00033,v2/voices/id0023/English/3AV6S-o_bsU/00033.wav,id0023
v2_voices_id0023_English_3AV6S-o_bsU_00034,v2/voices/id0023/English/3AV6S-o_bsU/00034.wav,id0023
v2_voices_id0023_English_3AV6S-o_bsU_00036,v2/voices/id0023/English/3AV6S-o_bsU/00036.wav,id0023
v2_voices_id0023_English_3AV6S-o_bsU_00038,v2/voices/id0023/English/3AV6S-o_bsU/00038.wav,id0023
v2_voices_id0023_English_3AV6S-o_bsU_00039,v2/voices/id0023/English/3AV6S-o_bsU/00039.wav,id0023
v2_voices_id0023_English_3AV6S-o_bsU_00040,v2/voices/id0023/English/3AV6S-o_bsU/00040.wav,id0023
v2_voices_id0023_English_3AV6S-o_bsU_00041,v2/voices/id0023/English/3AV6S-o_bsU/00041.wav,id0023
v2_voices_id0023_English_3AV6S-o_bsU_00042,v2/voices/id0023/English/3AV6S-o_bsU/00042.wav,id0023
v2_voices_id0023_English_3AV6S-o_bsU_00043,v2/voices/id0023/English/3AV6S-o_bsU/00043.wav,id0023
v2_voices_id0023_English_3AV6S-o_bsU_00044,v2/voices/id0023/English/3AV6S-o_bsU/00044.wav,id0023
v2_voices_id0023_English_3AV6S-o_bsU_00045,v2/voices/id0023/English/3AV6S-o_bsU/00045.wav,id0023
v2_voices_id0023_English_3AV6S-o_bsU_00046,v2/voices/id0023/English/3AV6S-o_bsU/00046.wav,id0023
v2_voices_id0023_English_3AV6S-o_bsU_00047,v2/voices/id0023/English/3AV6S-o_bsU/00047.wav,id0023
v2_voices_id0023_English_3AV6S-o_bsU_00048,v2/voices/id0023/English/3AV6S-o_bsU/00048.wav,id0023
v2_voices_id0023_English_3AV6S-o_bsU_00049,v2/voices/id0023/English/3AV6S-o_bsU/00049.wav,id0023
v2_voices_id0023_English_3AV6S-o_bsU_00050,v2/voices/id0023/English/3AV6S-o_bsU/00050.wav,id0023
v2_voices_id0023_English_3AV6S-o_bsU_00051,v2/voices/id0023/English/3AV6S-o_bsU/00051.wav,id0023
v2_voices_id0023_English_3AV6S-o_bsU_00054,v2/voices/id0023/English/3AV6S-o_bsU/00054.wav,id0023
v2_voices_id0023_English_3AV6S-o_bsU_00055,v2/voices/id0023/English/3AV6S-o_bsU/00055.wav,id0023
v2_voices_id0023_English_3AV6S-o_bsU_00056,v2/voices/id0023/English/3AV6S-o_bsU/00056.wav,id0023
v2_voices_id0023_English_3AV6S-o_bsU_00057,v2/voices/id0023/English/3AV6S-o_bsU/00057.wav,id0023
v2_voices_id0023_English_3AV6S-o_bsU_00058,v2/voices/id0023/English/3AV6S-o_bsU/00058.wav,id0023
v2_voices_id0023_English_3AV6S-o_bsU_00059,v2/voices/id0023/English/3AV6S-o_bsU/00059.wav,id0023
v2_voices_id0023_English_3AV6S-o_bsU_00060,v2/voices/id0023/English/3AV6S-o_bsU/00060.wav,id0023
v2_voices_id0023_English_3AV6S-o_bsU_00062,v2/voices/id0023/English/3AV6S-o_bsU/00062.wav,id0023
v2_voices_id0023_English_3AV6S-o_bsU_00063,v2/voices/id0023/English/3AV6S-o_bsU/00063.wav,id0023
v2_voices_id0023_English_3AV6S-o_bsU_00064,v2/voices/id0023/English/3AV6S-o_bsU/00064.wav,id0023
v2_voices_id0023_English_XvjLyUU6FG0_00000,v2/voices/id0023/English/XvjLyUU6FG0/00000.wav,id0023
v2_voices_id0023_English_XvjLyUU6FG0_00001,v2/voices/id0023/English/XvjLyUU6FG0/00001.wav,id0023
v2_voices_id0023_English_XvjLyUU6FG0_00002,v2/voices/id0023/English/XvjLyUU6FG0/00002.wav,id0023
v2_voices_id0023_English_XvjLyUU6FG0_00003,v2/voices/id0023/English/XvjLyUU6FG0/00003.wav,id0023
v2_voices_id0023_English_XvjLyUU6FG0_00004,v2/voices/id0023/English/XvjLyUU6FG0/00004.wav,id0023
v2_voices_id0023_English_XvjLyUU6FG0_00005,v2/voices/id0023/English/XvjLyUU6FG0/00005.wav,id0023
v2_voices_id0023_English_XvjLyUU6FG0_00006,v2/voices/id0023/English/XvjLyUU6FG0/00006.wav,id0023
v2_voices_id0023_English_XvjLyUU6FG0_00007,v2/voices/id0023/English/XvjLyUU6FG0/00007.wav,id0023
v2_voices_id0023_English_XvjLyUU6FG0_00008,v2/voices/id0023/English/XvjLyUU6FG0/00008.wav,id0023
v2_voices_id0023_English_XvjLyUU6FG0_00010,v2/voices/id0023/English/XvjLyUU6FG0/00010.wav,id0023
v2_voices_id0023_English_XvjLyUU6FG0_00012,v2/voices/id0023/English/XvjLyUU6FG0/00012.wav,id0023
v2_voices_id0023_English_XvjLyUU6FG0_00013,v2/voices/id0023/English/XvjLyUU6FG0/00013.wav,id0023
v2_voices_id0023_English_XvjLyUU6FG0_00014,v2/voices/id0023/English/XvjLyUU6FG0/00014.wav,id0023
v2_voices_id0023_English_XvjLyUU6FG0_00015,v2/voices/id0023/English/XvjLyUU6FG0/00015.wav,id0023
v2_voices_id0023_English_XvjLyUU6FG0_00016,v2/voices/id0023/English/XvjLyUU6FG0/00016.wav,id0023
v2_voices_id0023_English_XvjLyUU6FG0_00017,v2/voices/id0023/English/XvjLyUU6FG0/00017.wav,id0023
v2_voices_id0023_English_XvjLyUU6FG0_00018,v2/voices/id0023/English/XvjLyUU6FG0/00018.wav,id0023
v2_voices_id0023_English_XvjLyUU6FG0_00019,v2/voices/id0023/English/XvjLyUU6FG0/00019.wav,id0023
v2_voices_id0023_English_XvjLyUU6FG0_00020,v2/voices/id0023/English/XvjLyUU6FG0/00020.wav,id0023
v2_voices_id0023_English_XvjLyUU6FG0_00022,v2/voices/id0023/English/XvjLyUU6FG0/00022.wav,id0023
v2_voices_id0023_English_XvjLyUU6FG0_00024,v2/voices/id0023/English/XvjLyUU6FG0/00024.wav,id0023
v2_voices_id0023_English_XvjLyUU6FG0_00026,v2/voices/id0023/English/XvjLyUU6FG0/00026.wav,id0023
v2_voices_id0023_English_XvjLyUU6FG0_00027,v2/voices/id0023/English/XvjLyUU6FG0/00027.wav,id0023
v2_voices_id0023_English_XvjLyUU6FG0_00028,v2/voices/id0023/English/XvjLyUU6FG0/00028.wav,id0023
v2_voices_id0023_English_XvjLyUU6FG0_00029,v2/voices/id0023/English/XvjLyUU6FG0/00029.wav,id0023
v2_voices_id0023_English_XvjLyUU6FG0_00030,v2/voices/id0023/English/XvjLyUU6FG0/00030.wav,id0023
v2_voices_id0023_English_XvjLyUU6FG0_00031,v2/voices/id0023/English/XvjLyUU6FG0/00031.wav,id0023
v2_voices_id0023_English_XvjLyUU6FG0_00032,v2/voices/id0023/English/XvjLyUU6FG0/00032.wav,id0023
v2_voices_id0023_English_XvjLyUU6FG0_00033,v2/voices/id0023/English/XvjLyUU6FG0/00033.wav,id0023
v2_voices_id0023_English_XvjLyUU6FG0_00034,v2/voices/id0023/English/XvjLyUU6FG0/00034.wav,id0023
v2_voices_id0023_English_XvjLyUU6FG0_00037,v2/voices/id0023/English/XvjLyUU6FG0/00037.wav,id0023
v2_voices_id0023_English_XvjLyUU6FG0_00038,v2/voices/id0023/English/XvjLyUU6FG0/00038.wav,id0023
v2_voices_id0023_English_XvjLyUU6FG0_00039,v2/voices/id0023/English/XvjLyUU6FG0/00039.wav,id0023
v2_voices_id0023_English_XvjLyUU6FG0_00040,v2/voices/id0023/English/XvjLyUU6FG0/00040.wav,id0023
v2_voices_id0023_English_XvjLyUU6FG0_00041,v2/voices/id0023/English/XvjLyUU6FG0/00041.wav,id0023
v2_voices_id0023_English_XvjLyUU6FG0_00043,v2/voices/id0023/English/XvjLyUU6FG0/00043.wav,id0023
v2_voices_id0023_English_XvjLyUU6FG0_00044,v2/voices/id0023/English/XvjLyUU6FG0/00044.wav,id0023
v2_voices_id0023_English_XvjLyUU6FG0_00045,v2/voices/id0023/English/XvjLyUU6FG0/00045.wav,id0023
v2_voices_id0023_English_XvjLyUU6FG0_00050,v2/voices/id0023/English/XvjLyUU6FG0/00050.wav,id0023
v2_voices_id0023_English_XvjLyUU6FG0_00051,v2/voices/id0023/English/XvjLyUU6FG0/00051.wav,id0023
v2_voices_id0023_English_XvjLyUU6FG0_00052,v2/voices/id0023/English/XvjLyUU6FG0/00052.wav,id0023
v2_voices_id0023_English_XvjLyUU6FG0_00054,v2/voices/id0023/English/XvjLyUU6FG0/00054.wav,id0023
v2_voices_id0023_English_XvjLyUU6FG0_00055,v2/voices/id0023/English/XvjLyUU6FG0/00055.wav,id0023
v2_voices_id0023_English_XvjLyUU6FG0_00057,v2/voices/id0023/English/XvjLyUU6FG0/00057.wav,id0023
v2_voices_id0023_English_XvjLyUU6FG0_00058,v2/voices/id0023/English/XvjLyUU6FG0/00058.wav,id0023
v2_voices_id0023_English_XvjLyUU6FG0_00059,v2/voices/id0023/English/XvjLyUU6FG0/00059.wav,id0023
v2_voices_id0023_English_XvjLyUU6FG0_00061,v2/voices/id0023/English/XvjLyUU6FG0/00061.wav,id0023
v2_voices_id0023_English_XvjLyUU6FG0_00062,v2/voices/id0023/English/XvjLyUU6FG0/00062.wav,id0023
v2_voices_id0023_English_XvjLyUU6FG0_00063,v2/voices/id0023/English/XvjLyUU6FG0/00063.wav,id0023
v2_voices_id0023_English_XvjLyUU6FG0_00064,v2/voices/id0023/English/XvjLyUU6FG0/00064.wav,id0023
v2_voices_id0023_English_XvjLyUU6FG0_00065,v2/voices/id0023/English/XvjLyUU6FG0/00065.wav,id0023
