ID,wav,speaker
v1_voices_id0012_English_fD-bx1O1Lp4_00026,v1/voices/id0012/English/fD-bx1O1Lp4/00026.wav,id0012
v1_voices_id0012_English_fD-bx1O1Lp4_00027,v1/voices/id0012/English/fD-bx1O1Lp4/00027.wav,id0012
v1_voices_id0013_English_CbHAv1DqVtA_00000,v1/voices/id0013/English/CbHAv1DqVtA/00000.wav,id0013
v1_voices_id0013_English_CbHAv1DqVtA_00001,v1/voices/id0013/English/CbHAv1DqVtA/00001.wav,id0013
v1_voices_id0013_English_CbHAv1DqVtA_00002,v1/voices/id0013/English/CbHAv1DqVtA/00002.wav,id0013
v1_voices_id0013_English_CbHAv1DqVtA_00003,v1/voices/id0013/English/CbHAv1DqVtA/00003.wav,id0013
v1_voices_id0013_English_CbHAv1DqVtA_00004,v1/voices/id0013/English/CbHAv1DqVtA/00004.wav,id0013
v1_voices_id0013_English_CbHAv1DqVtA_00005,v1/voices/id0013/English/CbHAv1DqVtA/00005.wav,id0013
v1_voices_id0013_English_CbHAv1DqVtA_00006,v1/voices/id0013/English/CbHAv1DqVtA/00006.wav,id0013
v1_voices_id0013_English_CbHAv1DqVtA_00007,v1/voices/id0013/English/CbHAv1DqVtA/00007.wav,id0013
v1_voices_id0013_English_CbHAv1DqVtA_00008,v1/voices/id0013/English/CbHAv1DqVtA/00008.wav,id0013
v1_voices_id0013_English_CbHAv1DqVtA_00009,v1/voices/id0013/English/CbHAv1DqVtA/00009.wav,id0013
v1_voices_id0013_English_CbHAv1DqVtA_00010,v1/voices/id0013/English/CbHAv1DqVtA/00010.wav,id0013
v1_voices_id0013_English_CbHAv1DqVtA_00011,v1/voices/id0013/English/CbHAv1DqVtA/00011.wav,id0013
v1_voices_id0013_English_CbHAv1DqVtA_00012,v1/voices/id0013/English/CbHAv1DqVtA/00012.wav,id0013
v1_voices_id0013_English_CbHAv1DqVtA_00013,v1/voices/id0013/English/CbHAv1DqVtA/00013.wav,id0013
v1_voices_id0013_English_CbHAv1DqVtA_00014,v1/voices/id0013/English/CbHAv1DqVtA/00014.wav,id0013
v1_voices_id0013_English_CbHAv1DqVtA_00015,v1/voices/id0013/English/CbHAv1DqVtA/00015.wav,id0013
v1_voices_id0013_English_CbHAv1DqVtA_00016,v1/voices/id0013/English/CbHAv1DqVtA/00016.wav,id0013
v1_voices_id0013_English_CbHAv1DqVtA_00017,v1/voices/id0013/English/CbHAv1DqVtA/00017.wav,id0013
v1_voices_id0013_English_CbHAv1DqVtA_00018,v1/voices/id0013/English/CbHAv1DqVtA/00018.wav,id0013
v1_voices_id0013_English_CbHAv1DqVtA_00019,v1/voices/id0013/English/CbHAv1DqVtA/00019.wav,id0013
v1_voices_id0013_English_CbHAv1DqVtA_00020,v1/voices/id0013/English/CbHAv1DqVtA/00020.wav,id0013
v1_voices_id0013_English_CbHAv1DqVtA_00021,v1/voices/id0013/English/CbHAv1DqVtA/00021.wav,id0013
v1_voices_id0013_English_CbHAv1DqVtA_00022,v1/voices/id0013/English/CbHAv1DqVtA/00022.wav,id0013
v1_voices_id0013_English_CbHAv1DqVtA_00023,v1/voices/id0013/English/CbHAv1DqVtA/00023.wav,id0013
v1_voices_id0013_English_CbHAv1DqVtA_00024,v1/voices/id0013/English/CbHAv1DqVtA/00024.wav,id0013
v1_voices_id0013_English_CbHAv1DqVtA_00025,v1/voices/id0013/English/CbHAv1DqVtA/00025.wav,id0013
v1_voices_id0013_English_CbHAv1DqVtA_00026,v1/voices/id0013/English/CbHAv1DqVtA/00026.wav,id0013
v1_voices_id0013_English_CbHAv1DqVtA_00027,v1/voices/id0013/English/CbHAv1DqVtA/00027.wav,id0013
v1_voices_id0013_English_CbHAv1DqVtA_00028,v1/voices/id0013/English/CbHAv1DqVtA/00028.wav,id0013
v1_voices_id0013_English_CbHAv1DqVtA_00029,v1/voices/id0013/English/CbHAv1DqVtA/00029.wav,id0013
v1_voices_id0013_English_CbHAv1DqVtA_00030,v1/voices/id0013/English/CbHAv1DqVtA/00030.wav,id0013
v1_voices_id0013_English_CbHAv1DqVtA_00031,v1/voices/id0013/English/CbHAv1DqVtA/00031.wav,id0013
v1_voices_id0013_English_CbHAv1DqVtA_00032,v1/voices/id0013/English/CbHAv1DqVtA/00032.wav,id0013
v1_voices_id0013_English_CbHAv1DqVtA_00033,v1/voices/id0013/English/CbHAv1DqVtA/00033.wav,id0013
v1_voices_id0013_English_CbHAv1DqVtA_00034,v1/voices/id0013/English/CbHAv1DqVtA/00034.wav,id0013
v1_voices_id0013_English_CbHAv1DqVtA_00035,v1/voices/id0013/English/CbHAv1DqVtA/00035.wav,id0013
v1_voices_id0013_English_CbHAv1DqVtA_00036,v1/voices/id0013/English/CbHAv1DqVtA/00036.wav,id0013
v1_voices_id0013_English_CbHAv1DqVtA_00037,v1/voices/id0013/English/CbHAv1DqVtA/00037.wav,id0013
v1_voices_id0013_English_CbHAv1DqVtA_00038,v1/voices/id0013/English/CbHAv1DqVtA/00038.wav,id0013
v1_voices_id0013_English_CbHAv1DqVtA_00039,v1/voices/id0013/English/CbHAv1DqVtA/00039.wav,id0013
v1_voices_id0013_English_CbHAv1DqVtA_00040,v1/voices/id0013/English/CbHAv1DqVtA/00040.wav,id0013
v1_voices_id0013_English_CbHAv1DqVtA_00041,v1/voices/id0013/English/CbHAv1DqVtA/00041.wav,id0013
v1_voices_id0013_English_Co462Ngi8rY_00000,v1/voices/id0013/English/Co462Ngi8rY/00000.wav,id0013
v1_voices_id0013_English_Co462Ngi8rY_00001,v1/voices/id0013/English/Co462Ngi8rY/00001.wav,id0013
v1_voices_id0013_English_S0f_4b534vE_00000,v1/voices/id0013/English/S0f_4b534vE/00000.wav,id0013
v1_voices_id0013_English_S0f_4b534vE_00001,v1/voices/id0013/English/S0f_4b534vE/00001.wav,id0013
v1_voices_id0013_English_O4f7_5Mv_5c_00000,v1/voices/id0013/English/O4f7_5Mv_5c/00000.wav,id0013
v1_voices_id0013_English_O4f7_5Mv_5c_00001,v1/voices/id0013/English/O4f7_5Mv_5c/00001.wav,id0013
v1_voices_id0013_English_O4f7_5Mv_5c_00002,v1/voices/id0013/English/O4f7_5Mv_5c/00002.wav,id0013
v1_voices_id0013_English_O4f7_5Mv_5c_00003,v1/voices/id0013/English/O4f7_5Mv_5c/00003.wav,id0013
v1_voices_id0013_English_O4f7_5Mv_5c_00004,v1/voices/id0013/English/O4f7_5Mv_5c/00004.wav,id0013
v1_voices_id0013_English_O4f7_5Mv_5c_00005,v1/voices/id0013/English/O4f7_5Mv_5c/00005.wav,id0013
v1_voices_id0013_English_O4f7_5Mv_5c_00006,v1/voices/id0013/English/O4f7_5Mv_5c/00006.wav,id0013
v1_voices_id0013_English_O4f7_5Mv_5c_00007,v1/voices/id0013/English/O4f7_5Mv_5c/00007.wav,id0013
v1_voices_id0013_English_O4f7_5Mv_5c_00008,v1/voices/id0013/English/O4f7_5Mv_5c/00008.wav,id0013
v1_voices_id0013_English_O4f7_5Mv_5c_00009,v1/voices/id0013/English/O4f7_5Mv_5c/00009.wav,id0013
v1_voices_id0013_English_O4f7_5Mv_5c_00010,v1/voices/id0013/English/O4f7_5Mv_5c/00010.wav,id0013
v1_voices_id0013_English_O4f7_5Mv_5c_00011,v1/voices/id0013/English/O4f7_5Mv_5c/00011.wav,id0013
v1_voices_id0013_English_O4f7_5Mv_5c_00012,v1/voices/id0013/English/O4f7_5Mv_5c/00012.wav,id0013
v1_voices_id0013_English_O4f7_5Mv_5c_00013,v1/voices/id0013/English/O4f7_5Mv_5c/00013.wav,id0013
v1_voices_id0013_English_O4f7_5Mv_5c_00014,v1/voices/id0013/English/O4f7_5Mv_5c/00014.wav,id0013
v1_voices_id0013_English_hlzQirEpr-0_00000,v1/voices/id0013/English/hlzQirEpr-0/00000.wav,id0013
v1_voices_id0013_English_hlzQirEpr-0_00001,v1/voices/id0013/English/hlzQirEpr-0/00001.wav,id0013
v1_voices_id0013_English_hlzQirEpr-0_00002,v1/voices/id0013/English/hlzQirEpr-0/00002.wav,id0013
v1_voices_id0013_English_hlzQirEpr-0_00003,v1/voices/id0013/English/hlzQirEpr-0/00003.wav,id0013
v1_voices_id0013_English_hlzQirEpr-0_00004,v1/voices/id0013/English/hlzQirEpr-0/00004.wav,id0013
v1_voices_id0013_English_hlzQirEpr-0_00005,v1/voices/id0013/English/hlzQirEpr-0/00005.wav,id0013
v1_voices_id0013_English_hlzQirEpr-0_00006,v1/voices/id0013/English/hlzQirEpr-0/00006.wav,id0013
v1_voices_id0013_English_hlzQirEpr-0_00007,v1/voices/id0013/English/hlzQirEpr-0/00007.wav,id0013
v1_voices_id0013_English_hlzQirEpr-0_00008,v1/voices/id0013/English/hlzQirEpr-0/00008.wav,id0013
v1_voices_id0013_English_hlzQirEpr-0_00009,v1/voices/id0013/English/hlzQirEpr-0/00009.wav,id0013
v1_voices_id0013_English_hlzQirEpr-0_00010,v1/voices/id0013/English/hlzQirEpr-0/00010.wav,id0013
v1_voices_id0013_English_hlzQirEpr-0_00011,v1/voices/id0013/English/hlzQirEpr-0/00011.wav,id0013
v1_voices_id0013_English_hlzQirEpr-0_00012,v1/voices/id0013/English/hlzQirEpr-0/00012.wav,id0013
v1_voices_id0013_English_hlzQirEpr-0_00013,v1/voices/id0013/English/hlzQirEpr-0/00013.wav,id0013
v1_voices_id0013_English_hlzQirEpr-0_00014,v1/voices/id0013/English/hlzQirEpr-0/00014.wav,id0013
v1_voices_id0013_English_hlzQirEpr-0_00015,v1/voices/id0013/English/hlzQirEpr-0/00015.wav,id0013
v1_voices_id0013_English_h1SQAnchZ9w_00000,v1/voices/id0013/English/h1SQAnchZ9w/00000.wav,id0013
v1_voices_id0014_English_eZvFT9J80TQ_00000,v1/voices/id0014/English/eZvFT9J80TQ/00000.wav,id0014
v1_voices_id0014_English_eZvFT9J80TQ_00001,v1/voices/id0014/English/eZvFT9J80TQ/00001.wav,id0014
v1_voices_id0014_English_eZvFT9J80TQ_00002,v1/voices/id0014/English/eZvFT9J80TQ/00002.wav,id0014
v1_voices_id0014_English_eZvFT9J80TQ_00003,v1/voices/id0014/English/eZvFT9J80TQ/00003.wav,id0014
v1_voices_id0014_English_eZvFT9J80TQ_00004,v1/voices/id0014/English/eZvFT9J80TQ/00004.wav,id0014
v1_voices_id0014_English_eZvFT9J80TQ_00005,v1/voices/id0014/English/eZvFT9J80TQ/00005.wav,id0014
v1_voices_id0014_English_eZvFT9J80TQ_00006,v1/voices/id0014/English/eZvFT9J80TQ/00006.wav,id0014
v1_voices_id0014_English_eZvFT9J80TQ_00007,v1/voices/id0014/English/eZvFT9J80TQ/00007.wav,id0014
v1_voices_id0014_English_eZvFT9J80TQ_00008,v1/voices/id0014/English/eZvFT9J80TQ/00008.wav,id0014
v1_voices_id0014_English_eZvFT9J80TQ_00009,v1/voices/id0014/English/eZvFT9J80TQ/00009.wav,id0014
v1_voices_id0014_English_eZvFT9J80TQ_00010,v1/voices/id0014/English/eZvFT9J80TQ/00010.wav,id0014
v1_voices_id0014_English_eZvFT9J80TQ_00011,v1/voices/id0014/English/eZvFT9J80TQ/00011.wav,id0014
v1_voices_id0014_English_eZvFT9J80TQ_00012,v1/voices/id0014/English/eZvFT9J80TQ/00012.wav,id0014
v1_voices_id0014_English_eZvFT9J80TQ_00013,v1/voices/id0014/English/eZvFT9J80TQ/00013.wav,id0014
v1_voices_id0014_English_eZvFT9J80TQ_00014,v1/voices/id0014/English/eZvFT9J80TQ/00014.wav,id0014
v1_voices_id0014_English_eZvFT9J80TQ_00015,v1/voices/id0014/English/eZvFT9J80TQ/00015.wav,id0014
v1_voices_id0014_English_eZvFT9J80TQ_00016,v1/voices/id0014/English/eZvFT9J80TQ/00016.wav,id0014
v1_voices_id0014_English_eZvFT9J80TQ_00017,v1/voices/id0014/English/eZvFT9J80TQ/00017.wav,id0014
v1_voices_id0014_English_eZvFT9J80TQ_00018,v1/voices/id0014/English/eZvFT9J80TQ/00018.wav,id0014
v1_voices_id0014_English_eZvFT9J80TQ_00019,v1/voices/id0014/English/eZvFT9J80TQ/00019.wav,id0014
v1_voices_id0014_English_eZvFT9J80TQ_00020,v1/voices/id0014/English/eZvFT9J80TQ/00020.wav,id0014
v1_voices_id0014_English_fHlaCvlVhoM_00000,v1/voices/id0014/English/fHlaCvlVhoM/00000.wav,id0014
v1_voices_id0014_English_fHlaCvlVhoM_00001,v1/voices/id0014/English/fHlaCvlVhoM/00001.wav,id0014
v1_voices_id0014_English_fHlaCvlVhoM_00002,v1/voices/id0014/English/fHlaCvlVhoM/00002.wav,id0014
v1_voices_id0014_English_fHlaCvlVhoM_00003,v1/voices/id0014/English/fHlaCvlVhoM/00003.wav,id0014
v1_voices_id0014_English_fHlaCvlVhoM_00004,v1/voices/id0014/English/fHlaCvlVhoM/00004.wav,id0014
v1_voices_id0014_English_fHlaCvlVhoM_00005,v1/voices/id0014/English/fHlaCvlVhoM/00005.wav,id0014
v1_voices_id0014_English_8EkiwaWYds8_00000,v1/voices/id0014/English/8EkiwaWYds8/00000.wav,id0014
v1_voices_id0014_English_8EkiwaWYds8_00001,v1/voices/id0014/English/8EkiwaWYds8/00001.wav,id0014
v1_voices_id0014_English_8EkiwaWYds8_00002,v1/voices/id0014/English/8EkiwaWYds8/00002.wav,id0014
v1_voices_id0014_English_8EkiwaWYds8_00003,v1/voices/id0014/English/8EkiwaWYds8/00003.wav,id0014
v1_voices_id0014_English_8EkiwaWYds8_00004,v1/voices/id0014/English/8EkiwaWYds8/00004.wav,id0014
v1_voices_id0014_English_8EkiwaWYds8_00005,v1/voices/id0014/English/8EkiwaWYds8/00005.wav,id0014
v1_voices_id0014_English_8EkiwaWYds8_00006,v1/voices/id0014/English/8EkiwaWYds8/00006.wav,id0014
v1_voices_id0014_English_8EkiwaWYds8_00007,v1/voices/id0014/English/8EkiwaWYds8/00007.wav,id0014
v1_voices_id0014_English_8EkiwaWYds8_00008,v1/voices/id0014/English/8EkiwaWYds8/00008.wav,id0014
v1_voices_id0015_English_hU5pLzIixjw_00000,v1/voices/id0015/English/hU5pLzIixjw/00000.wav,id0015
v1_voices_id0015_English_hU5pLzIixjw_00001,v1/voices/id0015/English/hU5pLzIixjw/00001.wav,id0015
v1_voices_id0015_English_hU5pLzIixjw_00002,v1/voices/id0015/English/hU5pLzIixjw/00002.wav,id0015
v1_voices_id0015_English_hU5pLzIixjw_00003,v1/voices/id0015/English/hU5pLzIixjw/00003.wav,id0015
v1_voices_id0015_English_hU5pLzIixjw_00004,v1/voices/id0015/English/hU5pLzIixjw/00004.wav,id0015
v1_voices_id0015_English_hU5pLzIixjw_00005,v1/voices/id0015/English/hU5pLzIixjw/00005.wav,id0015
v1_voices_id0015_English_hU5pLzIixjw_00006,v1/voices/id0015/English/hU5pLzIixjw/00006.wav,id0015
v1_voices_id0015_English_hU5pLzIixjw_00007,v1/voices/id0015/English/hU5pLzIixjw/00007.wav,id0015
v1_voices_id0015_English_hU5pLzIixjw_00008,v1/voices/id0015/English/hU5pLzIixjw/00008.wav,id0015
v1_voices_id0015_English_hU5pLzIixjw_00009,v1/voices/id0015/English/hU5pLzIixjw/00009.wav,id0015
v1_voices_id0015_English_hU5pLzIixjw_00010,v1/voices/id0015/English/hU5pLzIixjw/00010.wav,id0015
v1_voices_id0015_English_hU5pLzIixjw_00011,v1/voices/id0015/English/hU5pLzIixjw/00011.wav,id0015
v1_voices_id0015_English_hU5pLzIixjw_00012,v1/voices/id0015/English/hU5pLzIixjw/00012.wav,id0015
v1_voices_id0015_English_hU5pLzIixjw_00013,v1/voices/id0015/English/hU5pLzIixjw/00013.wav,id0015
v1_voices_id0015_English_hU5pLzIixjw_00014,v1/voices/id0015/English/hU5pLzIixjw/00014.wav,id0015
v1_voices_id0015_English_hU5pLzIixjw_00015,v1/voices/id0015/English/hU5pLzIixjw/00015.wav,id0015
v1_voices_id0015_English_hU5pLzIixjw_00016,v1/voices/id0015/English/hU5pLzIixjw/00016.wav,id0015
v1_voices_id0015_English_hU5pLzIixjw_00017,v1/voices/id0015/English/hU5pLzIixjw/00017.wav,id0015
v1_voices_id0015_English_hU5pLzIixjw_00018,v1/voices/id0015/English/hU5pLzIixjw/00018.wav,id0015
v1_voices_id0015_English_hU5pLzIixjw_00019,v1/voices/id0015/English/hU5pLzIixjw/00019.wav,id0015
v1_voices_id0015_English_hU5pLzIixjw_00020,v1/voices/id0015/English/hU5pLzIixjw/00020.wav,id0015
v1_voices_id0015_English_hU5pLzIixjw_00021,v1/voices/id0015/English/hU5pLzIixjw/00021.wav,id0015
v1_voices_id0015_English_hU5pLzIixjw_00022,v1/voices/id0015/English/hU5pLzIixjw/00022.wav,id0015
v1_voices_id0015_English_hU5pLzIixjw_00023,v1/voices/id0015/English/hU5pLzIixjw/00023.wav,id0015
v1_voices_id0015_English_hU5pLzIixjw_00024,v1/voices/id0015/English/hU5pLzIixjw/00024.wav,id0015
v1_voices_id0015_English_hU5pLzIixjw_00025,v1/voices/id0015/English/hU5pLzIixjw/00025.wav,id0015
v1_voices_id0015_English_hU5pLzIixjw_00026,v1/voices/id0015/English/hU5pLzIixjw/00026.wav,id0015
v1_voices_id0015_English_hU5pLzIixjw_00027,v1/voices/id0015/English/hU5pLzIixjw/00027.wav,id0015
v1_voices_id0015_English_hU5pLzIixjw_00028,v1/voices/id0015/English/hU5pLzIixjw/00028.wav,id0015
v1_voices_id0015_English_hU5pLzIixjw_00029,v1/voices/id0015/English/hU5pLzIixjw/00029.wav,id0015
v1_voices_id0015_English_hU5pLzIixjw_00030,v1/voices/id0015/English/hU5pLzIixjw/00030.wav,id0015
v1_voices_id0015_English_hU5pLzIixjw_00031,v1/voices/id0015/English/hU5pLzIixjw/00031.wav,id0015
v1_voices_id0015_English_hU5pLzIixjw_00032,v1/voices/id0015/English/hU5pLzIixjw/00032.wav,id0015
v1_voices_id0015_English_hU5pLzIixjw_00033,v1/voices/id0015/English/hU5pLzIixjw/00033.wav,id0015
v1_voices_id0015_English_hU5pLzIixjw_00034,v1/voices/id0015/English/hU5pLzIixjw/00034.wav,id0015
v1_voices_id0015_English_hU5pLzIixjw_00035,v1/voices/id0015/English/hU5pLzIixjw/00035.wav,id0015
v1_voices_id0015_English_Mj6i2IZno7U_00000,v1/voices/id0015/English/Mj6i2IZno7U/00000.wav,id0015
v1_voices_id0015_English_Mj6i2IZno7U_00001,v1/voices/id0015/English/Mj6i2IZno7U/00001.wav,id0015
v1_voices_id0015_English_Mj6i2IZno7U_00002,v1/voices/id0015/English/Mj6i2IZno7U/00002.wav,id0015
v1_voices_id0015_English_Mj6i2IZno7U_00003,v1/voices/id0015/English/Mj6i2IZno7U/00003.wav,id0015
v1_voices_id0015_English_Mj6i2IZno7U_00004,v1/voices/id0015/English/Mj6i2IZno7U/00004.wav,id0015
v1_voices_id0015_English_Mj6i2IZno7U_00005,v1/voices/id0015/English/Mj6i2IZno7U/00005.wav,id0015
v1_voices_id0015_English_eQelxzTGD8Y_00000,v1/voices/id0015/English/eQelxzTGD8Y/00000.wav,id0015
v1_voices_id0015_English_eQelxzTGD8Y_00001,v1/voices/id0015/English/eQelxzTGD8Y/00001.wav,id0015
v1_voices_id0015_English_eQelxzTGD8Y_00002,v1/voices/id0015/English/eQelxzTGD8Y/00002.wav,id0015
v1_voices_id0015_English_eQelxzTGD8Y_00003,v1/voices/id0015/English/eQelxzTGD8Y/00003.wav,id0015
v1_voices_id0015_English_eQelxzTGD8Y_00004,v1/voices/id0015/English/eQelxzTGD8Y/00004.wav,id0015
v1_voices_id0015_English_eQelxzTGD8Y_00005,v1/voices/id0015/English/eQelxzTGD8Y/00005.wav,id0015
v1_voices_id0015_English_eQelxzTGD8Y_00006,v1/voices/id0015/English/eQelxzTGD8Y/00006.wav,id0015
v1_voices_id0015_English_0R531JwP45k_00000,v1/voices/id0015/English/0R531JwP45k/00000.wav,id0015
v1_voices_id0015_English_0R531JwP45k_00001,v1/voices/id0015/English/0R531JwP45k/00001.wav,id0015
v1_voices_id0015_English_0R531JwP45k_00002,v1/voices/id0015/English/0R531JwP45k/00002.wav,id0015
v1_voices_id0015_English_0R531JwP45k_00003,v1/voices/id0015/English/0R531JwP45k/00003.wav,id0015
v1_voices_id0015_English_0R531JwP45k_00004,v1/voices/id0015/English/0R531JwP45k/00004.wav,id0015
v1_voices_id0015_English_0R531JwP45k_00005,v1/voices/id0015/English/0R531JwP45k/00005.wav,id0015
v1_voices_id0015_English_0R531JwP45k_00006,v1/voices/id0015/English/0R531JwP45k/00006.wav,id0015
v1_voices_id0015_English_0R531JwP45k_00007,v1/voices/id0015/English/0R531JwP45k/00007.wav,id0015
v1_voices_id0015_English_0R531JwP45k_00008,v1/voices/id0015/English/0R531JwP45k/00008.wav,id0015
v1_voices_id0015_English_0R531JwP45k_00009,v1/voices/id0015/English/0R531JwP45k/00009.wav,id0015
v1_voices_id0015_English_0R531JwP45k_00010,v1/voices/id0015/English/0R531JwP45k/00010.wav,id0015
v1_voices_id0015_English_0R531JwP45k_00011,v1/voices/id0015/English/0R531JwP45k/00011.wav,id0015
v1_voices_id0015_English_0R531JwP45k_00012,v1/voices/id0015/English/0R531JwP45k/00012.wav,id0015
v1_voices_id0015_English_0R531JwP45k_00013,v1/voices/id0015/English/0R531JwP45k/00013.wav,id0015
v1_voices_id0015_English_0R531JwP45k_00014,v1/voices/id0015/English/0R531JwP45k/00014.wav,id0015
v1_voices_id0015_English_0R531JwP45k_00015,v1/voices/id0015/English/0R531JwP45k/00015.wav,id0015
v1_voices_id0015_English_0R531JwP45k_00016,v1/voices/id0015/English/0R531JwP45k/00016.wav,id0015
v1_voices_id0015_English_0R531JwP45k_00017,v1/voices/id0015/English/0R531JwP45k/00017.wav,id0015
v1_voices_id0015_English_0R531JwP45k_00018,v1/voices/id0015/English/0R531JwP45k/00018.wav,id0015
v1_voices_id0015_English_0R531JwP45k_00019,v1/voices/id0015/English/0R531JwP45k/00019.wav,id0015
v1_voices_id0015_English_0R531JwP45k_00020,v1/voices/id0015/English/0R531JwP45k/00020.wav,id0015
v1_voices_id0015_English_0R531JwP45k_00021,v1/voices/id0015/English/0R531JwP45k/00021.wav,id0015
v1_voices_id0015_English_0R531JwP45k_00022,v1/voices/id0015/English/0R531JwP45k/00022.wav,id0015
v1_voices_id0015_English_0R531JwP45k_00023,v1/voices/id0015/English/0R531JwP45k/00023.wav,id0015
v1_voices_id0015_English_0R531JwP45k_00024,v1/voices/id0015/English/0R531JwP45k/00024.wav,id0015
v1_voices_id0015_English_0R531JwP45k_00025,v1/voices/id0015/English/0R531JwP45k/00025.wav,id0015
v1_voices_id0015_English_0R531JwP45k_00026,v1/voices/id0015/English/0R531JwP45k/00026.wav,id0015
v1_voices_id0015_English_0R531JwP45k_00027,v1/voices/id0015/English/0R531JwP45k/00027.wav,id0015
v1_voices_id0015_English_0R531JwP45k_00028,v1/voices/id0015/English/0R531JwP45k/00028.wav,id0015
v1_voices_id0015_English_0R531JwP45k_00029,v1/voices/id0015/English/0R531JwP45k/00029.wav,id0015
v1_voices_id0015_English_0R531JwP45k_00030,v1/voices/id0015/English/0R531JwP45k/00030.wav,id0015
v1_voices_id0015_English_0R531JwP45k_00031,v1/voices/id0015/English/0R531JwP45k/00031.wav,id0015
v1_voices_id0015_English_0R531JwP45k_00032,v1/voices/id0015/English/0R531JwP45k/00032.wav,id0015
v1_voices_id0015_English_0R531JwP45k_00033,v1/voices/id0015/English/0R531JwP45k/00033.wav,id0015
v1_voices_id0015_English_0R531JwP45k_00034,v1/voices/id0015/English/0R531JwP45k/00034.wav,id0015
v1_voices_id0015_English_0R531JwP45k_00035,v1/voices/id0015/English/0R531JwP45k/00035.wav,id0015
v1_voices_id0015_English_0R531JwP45k_00036,v1/voices/id0015/English/0R531JwP45k/00036.wav,id0015
v1_voices_id0015_English_0R531JwP45k_00037,v1/voices/id0015/English/0R531JwP45k/00037.wav,id0015
v1_voices_id0015_English_0R531JwP45k_00038,v1/voices/id0015/English/0R531JwP45k/00038.wav,id0015
v1_voices_id0015_English_0R531JwP45k_00039,v1/voices/id0015/English/0R531JwP45k/00039.wav,id0015
v1_voices_id0015_English_0R531JwP45k_00040,v1/voices/id0015/English/0R531JwP45k/00040.wav,id0015
v1_voices_id0015_English_0R531JwP45k_00041,v1/voices/id0015/English/0R531JwP45k/00041.wav,id0015
v1_voices_id0015_English_0R531JwP45k_00042,v1/voices/id0015/English/0R531JwP45k/00042.wav,id0015
v1_voices_id0015_English_0R531JwP45k_00043,v1/voices/id0015/English/0R531JwP45k/00043.wav,id0015
v1_voices_id0015_English_0R531JwP45k_00044,v1/voices/id0015/English/0R531JwP45k/00044.wav,id0015
v1_voices_id0015_English_0R531JwP45k_00045,v1/voices/id0015/English/0R531JwP45k/00045.wav,id0015
v1_voices_id0015_English_0R531JwP45k_00046,v1/voices/id0015/English/0R531JwP45k/00046.wav,id0015
v1_voices_id0015_English_0R531JwP45k_00047,v1/voices/id0015/English/0R531JwP45k/00047.wav,id0015
v1_voices_id0015_English_0R531JwP45k_00048,v1/voices/id0015/English/0R531JwP45k/00048.wav,id0015
v1_voices_id0015_English_0R531JwP45k_00049,v1/voices/id0015/English/0R531JwP45k/00049.wav,id0015
v1_voices_id0015_English_0R531JwP45k_00050,v1/voices/id0015/English/0R531JwP45k/00050.wav,id0015
v1_voices_id0015_English_0R531JwP45k_00051,v1/voices/id0015/English/0R531JwP45k/00051.wav,id0015
v1_voices_id0015_English_0R531JwP45k_00052,v1/voices/id0015/English/0R531JwP45k/00052.wav,id0015
v1_voices_id0015_English_0R531JwP45k_00053,v1/voices/id0015/English/0R531JwP45k/00053.wav,id0015
v1_voices_id0015_English_0R531JwP45k_00054,v1/voices/id0015/English/0R531JwP45k/00054.wav,id0015
v1_voices_id0015_English_0R531JwP45k_00055,v1/voices/id0015/English/0R531JwP45k/00055.wav,id0015
v1_voices_id0015_English_0R531JwP45k_00056,v1/voices/id0015/English/0R531JwP45k/00056.wav,id0015
v1_voices_id0015_English_0R531JwP45k_00057,v1/voices/id0015/English/0R531JwP45k/00057.wav,id0015
v1_voices_id0015_English_n_36IOGVhMY_00000,v1/voices/id0015/English/n_36IOGVhMY/00000.wav,id0015
v1_voices_id0015_English_n_36IOGVhMY_00001,v1/voices/id0015/English/n_36IOGVhMY/00001.wav,id0015
v1_voices_id0015_English_n_36IOGVhMY_00002,v1/voices/id0015/English/n_36IOGVhMY/00002.wav,id0015
v1_voices_id0016_English__ZWgPMT33as_00000,v1/voices/id0016/English/_ZWgPMT33as/00000.wav,id0016
v1_voices_id0016_English__ZWgPMT33as_00001,v1/voices/id0016/English/_ZWgPMT33as/00001.wav,id0016
v1_voices_id0016_English__ZWgPMT33as_00002,v1/voices/id0016/English/_ZWgPMT33as/00002.wav,id0016
v1_voices_id0016_English__ZWgPMT33as_00003,v1/voices/id0016/English/_ZWgPMT33as/00003.wav,id0016
v1_voices_id0016_English__ZWgPMT33as_00004,v1/voices/id0016/English/_ZWgPMT33as/00004.wav,id0016
v1_voices_id0016_English__ZWgPMT33as_00005,v1/voices/id0016/English/_ZWgPMT33as/00005.wav,id0016
v1_voices_id0016_English__ZWgPMT33as_00006,v1/voices/id0016/English/_ZWgPMT33as/00006.wav,id0016
v1_voices_id0016_English__ZWgPMT33as_00007,v1/voices/id0016/English/_ZWgPMT33as/00007.wav,id0016
v1_voices_id0016_English__ZWgPMT33as_00008,v1/voices/id0016/English/_ZWgPMT33as/00008.wav,id0016
v1_voices_id0016_English__ZWgPMT33as_00009,v1/voices/id0016/English/_ZWgPMT33as/00009.wav,id0016
v1_voices_id0016_English__ZWgPMT33as_00010,v1/voices/id0016/English/_ZWgPMT33as/00010.wav,id0016
